1.164071176052093506e+02 8.071144375000000000e+05
1.180400023460388184e+02 8.041991875000000000e+05
1.197475380897521973e+02 8.014795625000000000e+05
1.214727070331573486e+02 7.989593750000000000e+05
1.229518947601318359e+02 7.965632500000000000e+05
1.245437786579132080e+02 7.942492500000000000e+05
1.262743639945983887e+02 7.920094375000000000e+05
1.280993814468383789e+02 7.898415000000000000e+05
1.297910132408142090e+02 7.876680625000000000e+05
1.313570766448974609e+02 7.855406250000000000e+05
1.329498243331909180e+02 7.834454375000000000e+05
1.348214833736419678e+02 7.814279375000000000e+05
1.365502641201019287e+02 7.794557500000000000e+05
1.379935359954833984e+02 7.776158750000000000e+05
1.395835790634155273e+02 7.757892500000000000e+05
1.414171059131622314e+02 7.741392500000000000e+05
1.430361971855163574e+02 7.724571250000000000e+05
1.446761279106140137e+02 7.709431250000000000e+05
1.463360507488250732e+02 7.693696875000000000e+05
1.481343691349029541e+02 7.679745625000000000e+05
1.499390084743499756e+02 7.664953750000000000e+05
1.514889540672302246e+02 7.651782500000000000e+05
1.531529242992401123e+02 7.638025000000000000e+05
1.548292741775512695e+02 7.625760000000000000e+05
1.565251519680023193e+02 7.612266875000000000e+05
1.577790040969848633e+02 7.600270625000000000e+05
1.591913354396820068e+02 7.587209375000000000e+05
1.607432513236999512e+02 7.575868750000000000e+05
1.624592089653015137e+02 7.563083750000000000e+05
1.640766398906707764e+02 7.552137500000000000e+05
1.655867128372192383e+02 7.540460000000000000e+05
1.673325581550598145e+02 7.531370625000000000e+05
1.691110901832580566e+02 7.521351875000000000e+05
1.707022802829742432e+02 7.515488125000000000e+05
1.722801873683929443e+02 7.509075625000000000e+05
1.739632520675659180e+02 7.507091875000000000e+05
1.757002215385437012e+02 7.503286875000000000e+05
1.773543481826782227e+02 7.500828125000000000e+05
1.789637777805328369e+02 7.494393125000000000e+05
1.806173496246337891e+02 7.485900625000000000e+05
1.824022021293640137e+02 7.473716250000000000e+05
1.841108701229095459e+02 7.462920000000000000e+05
1.855063576698303223e+02 7.451648750000000000e+05
1.872826807498931885e+02 7.441454375000000000e+05
1.890792472362518311e+02 7.430986250000000000e+05
1.908585255146026611e+02 7.420498750000000000e+05
1.923200097084045410e+02 7.409590000000000000e+05
1.940259888172149658e+02 7.397025000000000000e+05
1.957623441219329834e+02 7.385638750000000000e+05
1.975984957218170166e+02 7.372200000000000000e+05
1.992069349288940430e+02 7.360884375000000000e+05
2.007988111972808838e+02 7.347754375000000000e+05
2.024955542087554932e+02 7.338107500000000000e+05
2.042576680183410645e+02 7.326701250000000000e+05
2.059599547386169434e+02 7.319275000000000000e+05
2.075852305889129639e+02 7.309616875000000000e+05
2.091585240364074707e+02 7.304346875000000000e+05
2.108829286098480225e+02 7.296895000000000000e+05
2.125622317790985107e+02 7.294191875000000000e+05
2.140903041362762451e+02 7.288268750000000000e+05
2.158331940174102783e+02 7.287034375000000000e+05
2.175585048198699951e+02 7.282628125000000000e+05
2.192550065517425537e+02 7.281652500000000000e+05
2.208502600193023682e+02 7.276821250000000000e+05
2.225910520553588867e+02 7.273422500000000000e+05
2.241851918697357178e+02 7.266977500000000000e+05
2.259824240207672119e+02 7.261526250000000000e+05
2.277175693511962891e+02 7.254903750000000000e+05
2.292463316917419434e+02 7.249493125000000000e+05
2.309372599124908447e+02 7.243823125000000000e+05
2.326755549907684326e+02 7.238270625000000000e+05
2.342600493431091309e+02 7.232645000000000000e+05
2.358213760852813721e+02 7.225367500000000000e+05
2.375315284729003906e+02 7.218202500000000000e+05
2.393119785785675049e+02 7.208350000000000000e+05
2.410342571735382080e+02 7.199828125000000000e+05
2.425221962928771973e+02 7.188443125000000000e+05
2.440956051349639893e+02 7.179716875000000000e+05
2.459356555938720703e+02 7.168393125000000000e+05
2.475734233856201172e+02 7.161396250000000000e+05
2.491521277427673340e+02 7.151996875000000000e+05
2.508159792423248291e+02 7.146736250000000000e+05
2.525795211791992188e+02 7.138913125000000000e+05
2.543813912868499756e+02 7.135666250000000000e+05
2.558830235004425049e+02 7.129666875000000000e+05
2.574904959201812744e+02 7.128908125000000000e+05
2.592365744113922119e+02 7.124953125000000000e+05
2.609743082523345947e+02 7.126053750000000000e+05
2.626340975761413574e+02 7.122580625000000000e+05
2.642791619300842285e+02 7.123268750000000000e+05
2.658682255744934082e+02 7.119649375000000000e+05
2.675986983776092529e+02 7.117485000000000000e+05
2.691046895980834961e+02 7.111495000000000000e+05
2.706957366466522217e+02 7.105781875000000000e+05
2.724601049423217773e+02 7.099388750000000000e+05
2.742513461112976074e+02 7.092832500000000000e+05
2.757578434944152832e+02 7.087931250000000000e+05
2.774093351364135742e+02 7.082047500000000000e+05
2.790988650321960449e+02 7.078749375000000000e+05
2.807783625125885010e+02 7.072805625000000000e+05
2.823472189903259277e+02 7.068853125000000000e+05
2.839656295776367188e+02 7.060471250000000000e+05
2.857014563083648682e+02 7.055660000000000000e+05
2.874554576873779297e+02 7.045995625000000000e+05
2.890571887493133545e+02 7.040231875000000000e+05
2.905883631706237793e+02 7.030347500000000000e+05
2.922479832172393799e+02 7.024934375000000000e+05
2.939506540298461914e+02 7.015796875000000000e+05
2.955418970584869385e+02 7.011388125000000000e+05
2.971136312484741211e+02 7.003950625000000000e+05
2.988781018257141113e+02 7.001216250000000000e+05
3.006823453903198242e+02 6.995686250000000000e+05
3.021632819175720215e+02 6.995378125000000000e+05
3.037993276119232178e+02 6.992153125000000000e+05
3.055378193855285645e+02 6.995138750000000000e+05
3.072575907707214355e+02 6.993868125000000000e+05
3.088098764419555664e+02 6.998110000000000000e+05
3.103399105072021484e+02 6.996609375000000000e+05
3.120912461280822754e+02 6.998568125000000000e+05
3.137146916389465332e+02 6.994181875000000000e+05
3.152442185878753662e+02 6.991173750000000000e+05
3.168454754352569580e+02 6.984772500000000000e+05
3.186810371875762939e+02 6.978648125000000000e+05
3.203448331356048584e+02 6.972240000000000000e+05
3.218510189056396484e+02 6.965873750000000000e+05
3.234172000885009766e+02 6.961318750000000000e+05
3.253238549232482910e+02 6.955364375000000000e+05
3.270048584938049316e+02 6.952223125000000000e+05
3.284777901172637939e+02 6.944513750000000000e+05
3.300390079021453857e+02 6.940570000000000000e+05
3.318953068256378174e+02 6.931852500000000000e+05
3.336153588294982910e+02 6.928046250000000000e+05
3.352095320224761963e+02 6.918627500000000000e+05
3.367470715045928955e+02 6.915220000000000000e+05
3.385103266239166260e+02 6.906761250000000000e+05
3.402243785858154297e+02 6.904238125000000000e+05
3.417903981208801270e+02 6.897250000000000000e+05
3.433974688053131104e+02 6.896726875000000000e+05
3.451518640518188477e+02 6.891831250000000000e+05
3.468398451805114746e+02 6.893920625000000000e+05
3.483261122703552246e+02 6.891408750000000000e+05
3.499433207511901855e+02 6.895645625000000000e+05
3.517931621074676514e+02 6.894136250000000000e+05
3.534407041072845459e+02 6.897980000000000000e+05
3.549810910224914551e+02 6.895431875000000000e+05
3.566200280189514160e+02 6.895817500000000000e+05
3.584981431961059570e+02 6.889760625000000000e+05
3.601562023162841797e+02 6.885171875000000000e+05
3.616685273647308350e+02 6.879360000000000000e+05
3.634787306785583496e+02 6.873768750000000000e+05
3.652248468399047852e+02 6.869950000000000000e+05
3.669541273117065430e+02 6.863995625000000000e+05
3.685159189701080322e+02 6.861635000000000000e+05
3.702294092178344727e+02 6.855916250000000000e+05
3.718116738796234131e+02 6.854670000000000000e+05
3.736277458667755127e+02 6.847675625000000000e+05
3.751339592933654785e+02 6.845760000000000000e+05
3.767174081802368164e+02 6.837662500000000000e+05
3.784440443515777588e+02 6.835425000000000000e+05
3.795446543693542480e+02 6.826530625000000000e+05
3.810998487472534180e+02 6.824588125000000000e+05
3.826599981784820557e+02 6.816700000000000000e+05
3.842422888278961182e+02 6.816053125000000000e+05
3.860256044864654541e+02 6.809629375000000000e+05
3.876716701984405518e+02 6.811081250000000000e+05
3.892863554954528809e+02 6.806786250000000000e+05
3.908467721939086914e+02 6.810571875000000000e+05
3.925234248638153076e+02 6.806671875000000000e+05
3.941419649124145508e+02 6.811738125000000000e+05
3.956843569278717041e+02 6.807675625000000000e+05
3.974095683097839355e+02 6.812861875000000000e+05
3.990707900524139404e+02 6.808381250000000000e+05
4.005234971046447754e+02 6.810586875000000000e+05
4.021593067646026611e+02 6.805286250000000000e+05
4.039867165088653564e+02 6.803610000000000000e+05
4.056569170951843262e+02 6.798914375000000000e+05
4.071178321838378906e+02 6.794270625000000000e+05
4.087577333450317383e+02 6.790656250000000000e+05
4.105077016353607178e+02 6.784030000000000000e+05
4.121016516685485840e+02 6.781226250000000000e+05
4.136826977729797363e+02 6.774247500000000000e+05
4.153962445259094238e+02 6.772504375000000000e+05
4.171280162334442139e+02 6.765525625000000000e+05
4.187830669879913330e+02 6.764188750000000000e+05
4.204054787158966064e+02 6.756890000000000000e+05
4.219764614105224609e+02 6.755976250000000000e+05
4.237675249576568604e+02 6.748287500000000000e+05
4.254244759082794189e+02 6.747713125000000000e+05
4.269887325763702393e+02 6.741766250000000000e+05
4.286382653713226318e+02 6.743475000000000000e+05
4.304283792972564697e+02 6.738035000000000000e+05
4.320584392547607422e+02 6.740954375000000000e+05
4.337138152122497559e+02 6.737428750000000000e+05
4.352671473026275635e+02 6.741765000000000000e+05
4.371293754577636719e+02 6.738461875000000000e+05
4.387560682296752930e+02 6.741710000000000000e+05
4.402856051921844482e+02 6.737647500000000000e+05
4.418904824256896973e+02 6.737699375000000000e+05
4.436803331375122070e+02 6.733418750000000000e+05
4.453453216552734375e+02 6.730774375000000000e+05
4.469715375900268555e+02 6.726642500000000000e+05
4.486865499019622803e+02 6.723246875000000000e+05
4.504405972957611084e+02 6.721202500000000000e+05
4.522254536151885986e+02 6.718404375000000000e+05
4.536703450679779053e+02 6.717920000000000000e+05
4.552541108131408691e+02 6.715530625000000000e+05
4.570431132316589355e+02 6.717130625000000000e+05
4.587024462223052979e+02 6.714075625000000000e+05
4.603509125709533691e+02 6.715385000000000000e+05
4.619751265048980713e+02 6.709068125000000000e+05
4.636559848785400391e+02 6.708816250000000000e+05
4.653161311149597168e+02 6.699468125000000000e+05
4.667807400226593018e+02 6.696336250000000000e+05
4.683904240131378174e+02 6.686769375000000000e+05
4.701587066650390625e+02 6.682600625000000000e+05
4.716841130256652832e+02 6.675155625000000000e+05
4.732673282623291016e+02 6.670761875000000000e+05
4.749813611507415771e+02 6.665808750000000000e+05
4.765888650417327881e+02 6.662176250000000000e+05
4.780804111957550049e+02 6.659914375000000000e+05
4.798106236457824707e+02 6.657119375000000000e+05
4.815451712608337402e+02 6.657255000000000000e+05
4.832034521102905273e+02 6.654719375000000000e+05
4.846996209621429443e+02 6.657336250000000000e+05
4.863274800777435303e+02 6.654916250000000000e+05
4.882068037986755371e+02 6.660765000000000000e+05
4.898725938796997070e+02 6.657680625000000000e+05
4.914102320671081543e+02 6.666194375000000000e+05
4.931150188446044922e+02 6.662340000000000000e+05
4.948485896587371826e+02 6.673236875000000000e+05
4.965638675689697266e+02 6.665151250000000000e+05
4.981427001953125000e+02 6.675616250000000000e+05
4.997092561721801758e+02 6.663346875000000000e+05
5.014509696960449219e+02 6.669538125000000000e+05
5.031269340515136719e+02 6.657680000000000000e+05
5.047639973163604736e+02 6.664723125000000000e+05
5.063882286548614502e+02 6.656709375000000000e+05
5.081156578063964844e+02 6.665628125000000000e+05
5.098949842453002930e+02 6.664362500000000000e+05
5.114992175102233887e+02 6.673607500000000000e+05
5.130629260540008545e+02 6.672933125000000000e+05
5.147161917686462402e+02 6.673385000000000000e+05
5.163983335494995117e+02 6.667110000000000000e+05
5.179832544326782227e+02 6.659116875000000000e+05
5.195850989818572998e+02 6.651100625000000000e+05
5.213766143321990967e+02 6.641751250000000000e+05
5.230138766765594482e+02 6.636036250000000000e+05
5.247071161270141602e+02 6.628390625000000000e+05
5.263011028766632080e+02 6.624340625000000000e+05
5.280343260765075684e+02 6.618697500000000000e+05
5.297927401065826416e+02 6.615940000000000000e+05
5.314651675224304199e+02 6.610429375000000000e+05
5.330243394374847412e+02 6.607514375000000000e+05
5.346186370849609375e+02 6.602122500000000000e+05
5.363470034599304199e+02 6.599270625000000000e+05
5.378292851448059082e+02 6.593920625000000000e+05
5.394890165328979492e+02 6.591287500000000000e+05
5.411955296993255615e+02 6.587141250000000000e+05
5.428165237903594971e+02 6.586938750000000000e+05
5.443644700050354004e+02 6.584266250000000000e+05
5.459119532108306885e+02 6.586911875000000000e+05
5.477435028553009033e+02 6.586885625000000000e+05
5.493416900634765625e+02 6.594678750000000000e+05
5.508989226818084717e+02 6.593580000000000000e+05
5.526442105770111084e+02 6.601491875000000000e+05
5.544719922542572021e+02 6.596058125000000000e+05
5.561544947624206543e+02 6.602896875000000000e+05
5.576812837123870850e+02 6.590456250000000000e+05
5.592422828674316406e+02 6.593788750000000000e+05
5.610735700130462646e+02 6.582655625000000000e+05
5.628021588325500488e+02 6.585410625000000000e+05
5.643109123706817627e+02 6.578258750000000000e+05
5.659963326454162598e+02 6.581886250000000000e+05
5.677092330455780029e+02 6.579761250000000000e+05
5.694231014251708984e+02 6.583713125000000000e+05
5.708756592273712158e+02 6.586130000000000000e+05
5.724910347461700439e+02 6.586413125000000000e+05
5.743745908737182617e+02 6.588883125000000000e+05
5.760638003349304199e+02 6.581140625000000000e+05
5.775267159938812256e+02 6.581702500000000000e+05
5.791502728462219238e+02 6.568631250000000000e+05
5.809421350955963135e+02 6.568275625000000000e+05
5.826008408069610596e+02 6.554545625000000000e+05
5.841877760887145996e+02 6.555523750000000000e+05
5.858941895961761475e+02 6.543416875000000000e+05
5.876699936389923096e+02 6.543718125000000000e+05
5.894368250370025635e+02 6.534378125000000000e+05
5.911036384105682373e+02 6.535710625000000000e+05
5.927231037616729736e+02 6.529179375000000000e+05
5.943803122043609619e+02 6.531235000000000000e+05
5.962598803043365479e+02 6.526749375000000000e+05
5.979351212978363037e+02 6.532187500000000000e+05
5.994638240337371826e+02 6.529838750000000000e+05
6.010610344409942627e+02 6.539530000000000000e+05
6.021012618541717529e+02 6.539931250000000000e+05
6.038239829540252686e+02 6.555660000000000000e+05
6.053954467773437500e+02 6.555164375000000000e+05
6.069812183380126953e+02 6.567151875000000000e+05
6.086288819313049316e+02 6.559883750000000000e+05
6.103712553977966309e+02 6.561050625000000000e+05
6.119616432189941406e+02 6.549326875000000000e+05
6.135206186771392822e+02 6.542182500000000000e+05
6.153328907489776611e+02 6.532675000000000000e+05
6.171081213951110840e+02 6.524078750000000000e+05
6.186917932033538818e+02 6.519047500000000000e+05
6.203715405464172363e+02 6.511813125000000000e+05
6.220050201416015625e+02 6.509278125000000000e+05
6.238673169612884521e+02 6.503440625000000000e+05
6.255521163940429688e+02 6.502604375000000000e+05
6.271473736763000488e+02 6.497980000000000000e+05
6.287981848716735840e+02 6.497545000000000000e+05
6.304708189964294434e+02 6.493804375000000000e+05
6.321650905609130859e+02 6.494956875000000000e+05
6.336815524101257324e+02 6.491669375000000000e+05
6.353123440742492676e+02 6.493510625000000000e+05
6.370541627407073975e+02 6.491053125000000000e+05
6.388498382568359375e+02 6.495045625000000000e+05
6.405633475780487061e+02 6.493842500000000000e+05
6.421586503982543945e+02 6.502776875000000000e+05
6.438174145221710205e+02 6.506183125000000000e+05
6.456050298213958740e+02 6.522606875000000000e+05
6.474471273422241211e+02 6.530174375000000000e+05
6.490039565563201904e+02 6.547348750000000000e+05
6.506761245727539062e+02 6.547796250000000000e+05
6.523052768707275391e+02 6.549549375000000000e+05
6.541821963787078857e+02 6.545608125000000000e+05
6.558793382644653320e+02 6.534037500000000000e+05
6.574342586994171143e+02 6.531836250000000000e+05
6.590838425159454346e+02 6.518371250000000000e+05
6.607934184074401855e+02 6.519312500000000000e+05
6.625047357082366943e+02 6.503908125000000000e+05
