2.771974978446960449e+02 1.363395125000000000e+06
2.787914028167724609e+02 1.363249500000000000e+06
2.805043523311614990e+02 1.363103750000000000e+06
2.823798348903656006e+02 1.362957750000000000e+06
2.841514122486114502e+02 1.362811750000000000e+06
2.856747994422912598e+02 1.362665375000000000e+06
2.872861917018890381e+02 1.362519375000000000e+06
2.890300993919372559e+02 1.362373000000000000e+06
2.905341775417327881e+02 1.362226375000000000e+06
2.921589682102203369e+02 1.362079750000000000e+06
2.939763352870941162e+02 1.361933125000000000e+06
2.955579123497009277e+02 1.361786250000000000e+06
2.972251622676849365e+02 1.361639375000000000e+06
2.989963955879211426e+02 1.361492625000000000e+06
3.006987774372100830e+02 1.361345500000000000e+06
3.022405278682708740e+02 1.361198250000000000e+06
3.038682682514190674e+02 1.361051250000000000e+06
3.056284356117248535e+02 1.360904125000000000e+06
3.072211325168609619e+02 1.360757000000000000e+06
3.088372714519500732e+02 1.360609625000000000e+06
3.106694071292877197e+02 1.360462125000000000e+06
3.122914655208587646e+02 1.360315250000000000e+06
3.138232285976409912e+02 1.360168000000000000e+06
3.155387179851531982e+02 1.360020875000000000e+06
3.173464536666870117e+02 1.359873250000000000e+06
3.187605109214782715e+02 1.359725875000000000e+06
3.204964070320129395e+02 1.359578125000000000e+06
3.223185100555419922e+02 1.359430375000000000e+06
3.238312814235687256e+02 1.359282250000000000e+06
3.255575859546661377e+02 1.359134625000000000e+06
3.273548483848571777e+02 1.358986375000000000e+06
3.290633082389831543e+02 1.358838250000000000e+06
3.306134359836578369e+02 1.358690125000000000e+06
3.322669110298156738e+02 1.358541750000000000e+06
3.340900640487670898e+02 1.358393625000000000e+06
3.356374890804290771e+02 1.358245500000000000e+06
3.372879850864410400e+02 1.358096875000000000e+06
3.391525466442108154e+02 1.357948875000000000e+06
3.408920235633850098e+02 1.357800125000000000e+06
3.423753471374511719e+02 1.357651625000000000e+06
3.440924475193023682e+02 1.357502750000000000e+06
3.459119980335235596e+02 1.357354125000000000e+06
3.476341569423675537e+02 1.357205125000000000e+06
3.491430084705352783e+02 1.357056375000000000e+06
3.509351379871368408e+02 1.356907625000000000e+06
3.528016569614410400e+02 1.356758750000000000e+06
3.543107373714447021e+02 1.356609875000000000e+06
3.560759932994842529e+02 1.356460875000000000e+06
3.578510899543762207e+02 1.356311625000000000e+06
3.595122201442718506e+02 1.356162375000000000e+06
3.611474602222442627e+02 1.356012750000000000e+06
3.628356733322143555e+02 1.355863125000000000e+06
3.646161193847656250e+02 1.355713500000000000e+06
3.662605328559875488e+02 1.355563750000000000e+06
3.678100175857543945e+02 1.355414250000000000e+06
3.695491743087768555e+02 1.355264375000000000e+06
3.712941081523895264e+02 1.355115000000000000e+06
3.728529629707336426e+02 1.354965625000000000e+06
3.744779193401336670e+02 1.354816500000000000e+06
3.762929201126098633e+02 1.354667125000000000e+06
3.778337888717651367e+02 1.354517500000000000e+06
3.794682106971740723e+02 1.354368375000000000e+06
3.813092916011810303e+02 1.354219500000000000e+06
3.829650976657867432e+02 1.354069875000000000e+06
3.845283534526824951e+02 1.353920625000000000e+06
3.861908202171325684e+02 1.353771000000000000e+06
3.879036307334899902e+02 1.353621750000000000e+06
3.896023952960968018e+02 1.353472375000000000e+06
3.912417852878570557e+02 1.353322500000000000e+06
3.930322041511535645e+02 1.353172500000000000e+06
3.947016217708587646e+02 1.353022625000000000e+06
3.962128179073333740e+02 1.352873000000000000e+06
3.979271304607391357e+02 1.352723375000000000e+06
3.989020419120788574e+02 1.352574000000000000e+06
4.007401020526885986e+02 1.352424125000000000e+06
4.023880629539489746e+02 1.352274500000000000e+06
4.039156475067138672e+02 1.352125000000000000e+06
4.056339375972747803e+02 1.351975375000000000e+06
4.073161058425903320e+02 1.351825750000000000e+06
4.087524051666259766e+02 1.351676000000000000e+06
4.105631880760192871e+02 1.351526125000000000e+06
4.123655154705047607e+02 1.351376750000000000e+06
4.138750267028808594e+02 1.351227250000000000e+06
4.155298018455505371e+02 1.351077125000000000e+06
4.173320767879486084e+02 1.350927375000000000e+06
4.190424313545227051e+02 1.350777625000000000e+06
4.205220203399658203e+02 1.350627625000000000e+06
4.223129422664642334e+02 1.350477750000000000e+06
4.240830702781677246e+02 1.350327750000000000e+06
4.256955106258392334e+02 1.350178125000000000e+06
4.272816116809844971e+02 1.350028000000000000e+06
4.291686115264892578e+02 1.349878000000000000e+06
4.309611589908599854e+02 1.349728125000000000e+06
4.326005280017852783e+02 1.349578000000000000e+06
4.342381124496459961e+02 1.349427875000000000e+06
4.359989771842956543e+02 1.349277750000000000e+06
4.377003371715545654e+02 1.349126875000000000e+06
4.392963736057281494e+02 1.348976875000000000e+06
4.409490385055541992e+02 1.348826375000000000e+06
4.428181626796722412e+02 1.348676250000000000e+06
4.444735035896301270e+02 1.348525875000000000e+06
4.460719399452209473e+02 1.348375250000000000e+06
4.477972450256347656e+02 1.348224500000000000e+06
4.495249464511871338e+02 1.348073750000000000e+06
4.511094465255737305e+02 1.347923375000000000e+06
4.527353196144104004e+02 1.347772375000000000e+06
4.546409316062927246e+02 1.347622125000000000e+06
4.563125374317169189e+02 1.347471750000000000e+06
4.578357036113739014e+02 1.347321250000000000e+06
4.595471653938293457e+02 1.347170875000000000e+06
4.612034912109375000e+02 1.347020250000000000e+06
4.627501451969146729e+02 1.346869875000000000e+06
4.644341633319854736e+02 1.346719125000000000e+06
4.662880411148071289e+02 1.346568875000000000e+06
4.679381098747253418e+02 1.346418500000000000e+06
4.695080521106719971e+02 1.346268375000000000e+06
4.712872838973999023e+02 1.346118125000000000e+06
4.729656100273132324e+02 1.345968125000000000e+06
4.744996376037597656e+02 1.345817625000000000e+06
4.761928684711456299e+02 1.345667500000000000e+06
4.779898064136505127e+02 1.345517750000000000e+06
4.795059242248535156e+02 1.345367375000000000e+06
4.812476935386657715e+02 1.345217500000000000e+06
4.830193812847137451e+02 1.345067875000000000e+06
4.847032909393310547e+02 1.344917500000000000e+06
4.863223292827606201e+02 1.344767750000000000e+06
4.879484720230102539e+02 1.344617625000000000e+06
4.897973976135253906e+02 1.344468250000000000e+06
4.913623988628387451e+02 1.344318125000000000e+06
4.928257508277893066e+02 1.344168125000000000e+06
4.946556758880615234e+02 1.344018500000000000e+06
4.961647326946258545e+02 1.343868500000000000e+06
4.978050825595855713e+02 1.343718625000000000e+06
4.996013393402099609e+02 1.343569000000000000e+06
5.013418111801147461e+02 1.343419375000000000e+06
5.029047899246215820e+02 1.343269500000000000e+06
5.046599717140197754e+02 1.343119750000000000e+06
5.064675922393798828e+02 1.342970000000000000e+06
5.082314307689666748e+02 1.342820500000000000e+06
5.097764146327972412e+02 1.342671000000000000e+06
5.114279215335845947e+02 1.342520750000000000e+06
5.132786178588867188e+02 1.342371125000000000e+06
5.147602820396423340e+02 1.342221250000000000e+06
5.164323487281799316e+02 1.342071375000000000e+06
5.182203094959259033e+02 1.341921625000000000e+06
5.198372101783752441e+02 1.341771750000000000e+06
5.213814184665679932e+02 1.341622000000000000e+06
5.230659499168395996e+02 1.341472375000000000e+06
5.247650003433227539e+02 1.341322625000000000e+06
5.264172830581665039e+02 1.341172500000000000e+06
5.279737727642059326e+02 1.341022625000000000e+06
5.297660863399505615e+02 1.340872375000000000e+06
5.312279472351074219e+02 1.340722625000000000e+06
5.328140466213226318e+02 1.340572250000000000e+06
5.346918153762817383e+02 1.340422375000000000e+06
5.362709577083587646e+02 1.340272500000000000e+06
5.379014730453491211e+02 1.340122000000000000e+06
5.396431093215942383e+02 1.339971375000000000e+06
5.414292373657226562e+02 1.339821000000000000e+06
5.429957716464996338e+02 1.339670750000000000e+06
5.446118500232696533e+02 1.339520500000000000e+06
5.465056660175323486e+02 1.339370375000000000e+06
5.481337206363677979e+02 1.339220000000000000e+06
5.495876822471618652e+02 1.339069625000000000e+06
5.513723418712615967e+02 1.338919500000000000e+06
5.530698058605194092e+02 1.338769375000000000e+06
5.544939734935760498e+02 1.338619250000000000e+06
5.562148852348327637e+02 1.338468875000000000e+06
5.579938368797302246e+02 1.338318250000000000e+06
5.594099581241607666e+02 1.338167750000000000e+06
5.610838520526885986e+02 1.338017250000000000e+06
5.628472001552581787e+02 1.337866375000000000e+06
5.645491039752960205e+02 1.337716000000000000e+06
5.661658184528350830e+02 1.337565000000000000e+06
5.678961625099182129e+02 1.337414500000000000e+06
5.695702455043792725e+02 1.337263750000000000e+06
5.710595643520355225e+02 1.337113250000000000e+06
5.727870950698852539e+02 1.336962125000000000e+06
5.744655725955963135e+02 1.336811500000000000e+06
5.760229582786560059e+02 1.336660375000000000e+06
5.777006735801696777e+02 1.336509625000000000e+06
5.794297666549682617e+02 1.336358625000000000e+06
5.809797527790069580e+02 1.336207750000000000e+06
5.825777928829193115e+02 1.336057250000000000e+06
5.844898765087127686e+02 1.335906500000000000e+06
5.860973145961761475e+02 1.335756000000000000e+06
5.877798898220062256e+02 1.335605250000000000e+06
5.894625322818756104e+02 1.335455250000000000e+06
5.913464002609252930e+02 1.335304250000000000e+06
5.930017638206481934e+02 1.335153875000000000e+06
5.946893017292022705e+02 1.335003250000000000e+06
5.962721276283264160e+02 1.334852625000000000e+06
5.980870392322540283e+02 1.334702000000000000e+06
5.996046051979064941e+02 1.334551500000000000e+06
6.011731052398681641e+02 1.334401125000000000e+06
6.030430777072906494e+02 1.334250875000000000e+06
6.046920883655548096e+02 1.334100500000000000e+06
6.061752851009368896e+02 1.333949875000000000e+06
6.079489338397979736e+02 1.333799250000000000e+06
6.096675939559936523e+02 1.333648750000000000e+06
6.112030208110809326e+02 1.333498125000000000e+06
6.128728291988372803e+02 1.333347500000000000e+06
6.146925680637359619e+02 1.333196750000000000e+06
6.162712206840515137e+02 1.333046375000000000e+06
6.179900412559509277e+02 1.332895625000000000e+06
6.196563391685485840e+02 1.332744625000000000e+06
6.213803808689117432e+02 1.332594000000000000e+06
6.229299297332763672e+02 1.332443250000000000e+06
6.245173759460449219e+02 1.332292750000000000e+06
6.263100306987762451e+02 1.332142250000000000e+06
6.278983380794525146e+02 1.331991875000000000e+06
6.295252912044525146e+02 1.331841250000000000e+06
6.313512623310089111e+02 1.331690875000000000e+06
6.330905449390411377e+02 1.331540750000000000e+06
6.343537077903747559e+02 1.331390500000000000e+06
6.360606551170349121e+02 1.331240375000000000e+06
6.376674945354461670e+02 1.331090250000000000e+06
6.393229582309722900e+02 1.330940500000000000e+06
6.411457638740539551e+02 1.330790625000000000e+06
6.429702208042144775e+02 1.330640250000000000e+06
6.445218358039855957e+02 1.330490000000000000e+06
6.460802197456359863e+02 1.330340125000000000e+06
6.480024499893188477e+02 1.330190000000000000e+06
6.495574882030487061e+02 1.330039875000000000e+06
6.511006457805633545e+02 1.329890000000000000e+06
6.529045269489288330e+02 1.329739875000000000e+06
6.545834558010101318e+02 1.329589750000000000e+06
6.560415811538696289e+02 1.329440250000000000e+06
6.577121086120605469e+02 1.329290625000000000e+06
6.593911752700805664e+02 1.329141250000000000e+06
6.608595187664031982e+02 1.328991625000000000e+06
