1.538005886077880859e+02 6.059016250000000000e+05
1.554133622646331787e+02 6.056177500000000000e+05
1.568979191780090332e+02 6.061191250000000000e+05
1.587022688388824463e+02 6.060823750000000000e+05
1.605317633152008057e+02 6.068064375000000000e+05
1.620279974937438965e+02 6.068488125000000000e+05
1.636340298652648926e+02 6.075533125000000000e+05
1.654336357116699219e+02 6.036617500000000000e+05
1.670332391262054443e+02 6.063181875000000000e+05
1.686216101646423340e+02 6.089898125000000000e+05
1.705064127445220947e+02 6.020835000000000000e+05
1.722412159442901611e+02 6.033845000000000000e+05
1.738051018714904785e+02 6.055097500000000000e+05
1.754198541641235352e+02 6.016350000000000000e+05
1.772034108638763428e+02 6.021471250000000000e+05
1.787777714729309082e+02 6.027693750000000000e+05
1.804378511905670166e+02 6.004768750000000000e+05
1.822085168361663818e+02 6.006361875000000000e+05
1.839678835868835449e+02 5.996581875000000000e+05
1.855150294303894043e+02 5.997098125000000000e+05
1.872436714172363281e+02 5.993105625000000000e+05
1.891256804466247559e+02 5.987490000000000000e+05
1.908262367248535156e+02 5.999600625000000000e+05
1.924906969070434570e+02 6.004765625000000000e+05
1.940689194202423096e+02 5.994365625000000000e+05
1.958930649757385254e+02 5.988012500000000000e+05
1.973406982421875000e+02 5.977116250000000000e+05
1.991130909919738770e+02 5.987683750000000000e+05
2.008352084159851074e+02 5.988354375000000000e+05
2.024998118877410889e+02 5.992803125000000000e+05
2.039579181671142578e+02 5.994766875000000000e+05
2.057274460792541504e+02 5.958690000000000000e+05
2.074446728229522705e+02 5.956389375000000000e+05
2.089777143001556396e+02 5.977914375000000000e+05
2.106527819633483887e+02 5.966886875000000000e+05
2.125055019855499268e+02 5.951046250000000000e+05
2.140827183723449707e+02 5.947507500000000000e+05
2.156707441806793213e+02 5.955103125000000000e+05
2.174445567131042480e+02 5.950418125000000000e+05
2.191772265434265137e+02 5.941849375000000000e+05
2.208096168041229248e+02 5.935720000000000000e+05
2.224911034107208252e+02 5.943410000000000000e+05
2.243782513141632080e+02 5.935406250000000000e+05
2.260794377326965332e+02 5.931789375000000000e+05
2.275922875404357910e+02 5.937161875000000000e+05
2.292625799179077148e+02 5.930423750000000000e+05
2.309124164581298828e+02 5.934218750000000000e+05
2.324343545436859131e+02 5.950032500000000000e+05
2.341937108039855957e+02 5.927165625000000000e+05
2.359755702018737793e+02 5.911895000000000000e+05
2.375466756820678711e+02 5.907061875000000000e+05
2.391551775932312012e+02 5.916254375000000000e+05
2.410084159374237061e+02 5.917410625000000000e+05
2.426404602527618408e+02 5.919171875000000000e+05
2.441865301132202148e+02 5.932221875000000000e+05
2.459151649475097656e+02 5.926160625000000000e+05
2.476567571163177490e+02 5.927940000000000000e+05
2.489849834442138672e+02 5.898969375000000000e+05
2.504357719421386719e+02 5.894271875000000000e+05
2.520138304233551025e+02 5.912930625000000000e+05
2.537604751586914062e+02 5.911401875000000000e+05
2.553817298412322998e+02 5.923589375000000000e+05
2.568023669719696045e+02 5.929136250000000000e+05
2.585424425601959229e+02 5.939375625000000000e+05
2.601413834095001221e+02 5.926095000000000000e+05
2.616671900749206543e+02 5.897284375000000000e+05
2.634543304443359375e+02 5.900595000000000000e+05
2.652734112739562988e+02 5.909932500000000000e+05
2.667167503833770752e+02 5.911445625000000000e+05
2.683611857891082764e+02 5.913803750000000000e+05
2.701889011859893799e+02 5.917103750000000000e+05
2.717114288806915283e+02 5.891780000000000000e+05
2.733747606277465820e+02 5.896058750000000000e+05
2.751756081581115723e+02 5.907154375000000000e+05
2.768424656391143799e+02 5.899375625000000000e+05
2.783871083259582520e+02 5.891917500000000000e+05
2.801156504154205322e+02 5.899425625000000000e+05
2.819223635196685791e+02 5.891508750000000000e+05
2.835213246345520020e+02 5.877935625000000000e+05
2.850702617168426514e+02 5.889509375000000000e+05
2.868686823844909668e+02 5.881445000000000000e+05
2.885058867931365967e+02 5.878660000000000000e+05
2.899913311004638672e+02 5.885721250000000000e+05
2.917002177238464355e+02 5.880048125000000000e+05
2.933402926921844482e+02 5.898472500000000000e+05
2.948586957454681396e+02 5.913175625000000000e+05
2.965391483306884766e+02 5.894628125000000000e+05
2.982494361400604248e+02 5.894636250000000000e+05
2.996845898628234863e+02 5.875500000000000000e+05
3.013975880146026611e+02 5.873106250000000000e+05
3.031334455013275146e+02 5.870260625000000000e+05
3.046179552078247070e+02 5.868413750000000000e+05
3.062289195060729980e+02 5.861186250000000000e+05
3.080217347145080566e+02 5.858310625000000000e+05
3.095815691947937012e+02 5.869934375000000000e+05
3.112421708106994629e+02 5.868648125000000000e+05
3.130179851055145264e+02 5.873039375000000000e+05
3.147240846157073975e+02 5.868363750000000000e+05
3.163140568733215332e+02 5.855250625000000000e+05
3.179385991096496582e+02 5.851730000000000000e+05
3.197326152324676514e+02 5.858944375000000000e+05
3.212760114669799805e+02 5.869524375000000000e+05
3.228692059516906738e+02 5.882765000000000000e+05
3.247198188304901123e+02 5.880785000000000000e+05
3.264297719001770020e+02 5.862295000000000000e+05
3.279164633750915527e+02 5.851453750000000000e+05
3.296207091808319092e+02 5.879761875000000000e+05
3.313807823657989502e+02 5.901462500000000000e+05
3.327839689254760742e+02 5.887497500000000000e+05
3.344096465110778809e+02 5.883030625000000000e+05
3.360625355243682861e+02 5.894793750000000000e+05
3.375824079513549805e+02 5.890755000000000000e+05
3.392360556125640869e+02 5.863428750000000000e+05
3.409099001884460449e+02 5.854926875000000000e+05
3.424548156261444092e+02 5.872705625000000000e+05
3.441534316539764404e+02 5.875726875000000000e+05
3.459446065425872803e+02 5.862555625000000000e+05
3.474399182796478271e+02 5.869572500000000000e+05
3.490858459472656250e+02 5.876101875000000000e+05
3.509770808219909668e+02 5.865470000000000000e+05
3.527002186775207520e+02 5.847220000000000000e+05
3.542528843879699707e+02 5.853686875000000000e+05
3.558793385028839111e+02 5.854689375000000000e+05
3.576950268745422363e+02 5.846640625000000000e+05
3.593608658313751221e+02 5.843583125000000000e+05
3.609540767669677734e+02 5.849248125000000000e+05
3.626604022979736328e+02 5.858226875000000000e+05
3.643973538875579834e+02 5.864581250000000000e+05
3.658542485237121582e+02 5.846777500000000000e+05
3.674934854507446289e+02 5.839168125000000000e+05
3.693149154186248779e+02 5.844762500000000000e+05
3.709421572685241699e+02 5.859441250000000000e+05
3.724940309524536133e+02 5.876451250000000000e+05
3.743085434436798096e+02 5.873021875000000000e+05
3.759941558837890625e+02 5.851039375000000000e+05
3.776083273887634277e+02 5.845088125000000000e+05
3.792422699928283691e+02 5.839487500000000000e+05
3.810056512355804443e+02 5.846106250000000000e+05
3.824694981575012207e+02 5.850543750000000000e+05
3.840991992950439453e+02 5.847590000000000000e+05
3.859287426471710205e+02 5.844720000000000000e+05
3.876063272953033447e+02 5.846526250000000000e+05
3.891803781986236572e+02 5.846537500000000000e+05
3.909986243247985840e+02 5.853674375000000000e+05
3.928709962368011475e+02 5.857280625000000000e+05
3.945908386707305908e+02 5.849893750000000000e+05
3.961478750705718994e+02 5.839608125000000000e+05
3.978797206878662109e+02 5.841581250000000000e+05
3.996344177722930908e+02 5.841815625000000000e+05
4.011705574989318848e+02 5.836209375000000000e+05
4.027431323528289795e+02 5.824108750000000000e+05
4.046135194301605225e+02 5.832138750000000000e+05
4.062346162796020508e+02 5.847850625000000000e+05
4.077900314331054688e+02 5.848197500000000000e+05
4.094941368103027344e+02 5.824040000000000000e+05
4.112108161449432373e+02 5.819644375000000000e+05
4.128848700523376465e+02 5.822338125000000000e+05
4.144898982048034668e+02 5.828458750000000000e+05
4.163338100910186768e+02 5.838157500000000000e+05
4.180073239803314209e+02 5.843391875000000000e+05
4.194734241962432861e+02 5.845272500000000000e+05
4.212102584838867188e+02 5.853897500000000000e+05
4.229610648155212402e+02 5.842251250000000000e+05
4.244360415935516357e+02 5.845193125000000000e+05
4.262774481773376465e+02 5.859565000000000000e+05
4.280936121940612793e+02 5.847732500000000000e+05
4.298354141712188721e+02 5.832354375000000000e+05
4.313714482784271240e+02 5.830687500000000000e+05
4.329762341976165771e+02 5.832524375000000000e+05
4.347745313644409180e+02 5.831783750000000000e+05
4.363182575702667236e+02 5.824779375000000000e+05
4.379956338405609131e+02 5.831291875000000000e+05
4.397752408981323242e+02 5.838525000000000000e+05
4.415326523780822754e+02 5.835195625000000000e+05
4.431220257282257080e+02 5.822041875000000000e+05
4.448112096786499023e+02 5.824695000000000000e+05
4.465319287776947021e+02 5.838550000000000000e+05
4.482620024681091309e+02 5.842732500000000000e+05
4.499431066513061523e+02 5.835974375000000000e+05
4.515871419906616211e+02 5.834508750000000000e+05
4.533595981597900391e+02 5.815669375000000000e+05
4.550488188266754150e+02 5.805375625000000000e+05
4.565969526767730713e+02 5.813945000000000000e+05
4.582000331878662109e+02 5.828586250000000000e+05
4.599898266792297363e+02 5.824009375000000000e+05
4.615370740890502930e+02 5.812427500000000000e+05
4.630911383628845215e+02 5.809686875000000000e+05
4.649561185836791992e+02 5.817436875000000000e+05
4.665892045497894287e+02 5.819612500000000000e+05
4.681570093631744385e+02 5.824095000000000000e+05
4.698119597434997559e+02 5.833261250000000000e+05
4.715945308208465576e+02 5.837546875000000000e+05
4.731151614189147949e+02 5.825061250000000000e+05
4.746945827007293701e+02 5.816752500000000000e+05
4.764175293445587158e+02 5.819457500000000000e+05
4.778389201164245605e+02 5.829028125000000000e+05
4.795028545856475830e+02 5.832073125000000000e+05
4.812936666011810303e+02 5.831331250000000000e+05
4.828202683925628662e+02 5.830573750000000000e+05
4.843682489395141602e+02 5.819345625000000000e+05
4.856330888271331787e+02 5.821165000000000000e+05
4.872094948291778564e+02 5.840915625000000000e+05
4.889921326637268066e+02 5.829846250000000000e+05
4.905936563014984131e+02 5.809026250000000000e+05
4.921877336502075195e+02 5.801039375000000000e+05
4.940039620399475098e+02 5.799043750000000000e+05
4.957125396728515625e+02 5.809235000000000000e+05
4.972528996467590332e+02 5.813534375000000000e+05
4.989162759780883789e+02 5.807616250000000000e+05
5.007164397239685059e+02 5.814646250000000000e+05
5.021501920223236084e+02 5.822078750000000000e+05
5.038801314830780029e+02 5.824798125000000000e+05
5.056938304901123047e+02 5.815191250000000000e+05
5.074648025035858154e+02 5.812571875000000000e+05
5.089899270534515381e+02 5.811185000000000000e+05
5.106280453205108643e+02 5.809403750000000000e+05
5.124405851364135742e+02 5.814996875000000000e+05
5.140166816711425781e+02 5.834762500000000000e+05
5.156131699085235596e+02 5.832403750000000000e+05
5.173752071857452393e+02 5.835723750000000000e+05
5.189405760765075684e+02 5.833461250000000000e+05
5.204736652374267578e+02 5.811141250000000000e+05
5.222446255683898926e+02 5.811317500000000000e+05
5.240202291011810303e+02 5.839763125000000000e+05
5.255378208160400391e+02 5.845432500000000000e+05
5.270879933834075928e+02 5.825133125000000000e+05
5.289283807277679443e+02 5.804127500000000000e+05
5.305973091125488281e+02 5.815355000000000000e+05
5.321768579483032227e+02 5.832174375000000000e+05
5.338620500564575195e+02 5.825820000000000000e+05
5.356291871070861816e+02 5.812513125000000000e+05
5.371559116840362549e+02 5.818745000000000000e+05
5.387628903388977051e+02 5.827090625000000000e+05
5.405679869651794434e+02 5.843754375000000000e+05
5.421124267578125000e+02 5.836604375000000000e+05
5.437421815395355225e+02 5.826047500000000000e+05
5.455246055126190186e+02 5.809155000000000000e+05
5.472430942058563232e+02 5.797148125000000000e+05
5.487539811134338379e+02 5.802531875000000000e+05
5.504134876728057861e+02 5.811230625000000000e+05
5.521328215599060059e+02 5.805803125000000000e+05
5.537010121345520020e+02 5.817226250000000000e+05
5.553029563426971436e+02 5.835076250000000000e+05
5.571206305027008057e+02 5.814027500000000000e+05
5.586362583637237549e+02 5.808727500000000000e+05
5.603506832122802734e+02 5.835308125000000000e+05
5.620582900047302246e+02 5.821702500000000000e+05
5.636199820041656494e+02 5.805012500000000000e+05
5.652384870052337646e+02 5.806031875000000000e+05
5.670090010166168213e+02 5.803820000000000000e+05
5.688322114944458008e+02 5.803848125000000000e+05
5.704870135784149170e+02 5.812728750000000000e+05
5.719859685897827148e+02 5.808070000000000000e+05
5.737980115413665771e+02 5.802416875000000000e+05
5.756365427970886230e+02 5.798663125000000000e+05
5.772109785079956055e+02 5.801517500000000000e+05
5.788054993152618408e+02 5.800866250000000000e+05
5.807011039257049561e+02 5.807809375000000000e+05
5.823915262222290039e+02 5.810559375000000000e+05
5.839265184402465820e+02 5.812316250000000000e+05
5.856274082660675049e+02 5.797794375000000000e+05
5.873872933387756348e+02 5.789156875000000000e+05
5.888584372997283936e+02 5.787979375000000000e+05
5.904525735378265381e+02 5.796040625000000000e+05
5.922429373264312744e+02 5.809471875000000000e+05
5.937825553417205811e+02 5.814426875000000000e+05
5.954094986915588379e+02 5.799952500000000000e+05
5.972584698200225830e+02 5.802245625000000000e+05
5.990611917972564697e+02 5.809354375000000000e+05
6.006776871681213379e+02 5.811083750000000000e+05
6.023520934581756592e+02 5.819403125000000000e+05
6.041646430492401123e+02 5.819835000000000000e+05
6.058243577480316162e+02 5.799091250000000000e+05
6.074343161582946777e+02 5.813430625000000000e+05
6.090901372432708740e+02 5.833066875000000000e+05
6.108192503452301025e+02 5.817185625000000000e+05
6.123184163570404053e+02 5.799395625000000000e+05
6.139302864074707031e+02 5.807513750000000000e+05
6.157290990352630615e+02 5.805484375000000000e+05
6.172940649986267090e+02 5.800648750000000000e+05
6.188201696872711182e+02 5.805809375000000000e+05
6.207179934978485107e+02 5.802558750000000000e+05
6.225296874046325684e+02 5.799230625000000000e+05
6.241687812805175781e+02 5.800219375000000000e+05
6.258222308158874512e+02 5.789726875000000000e+05
6.275724039077758789e+02 5.792575000000000000e+05
6.293070147037506104e+02 5.810405625000000000e+05
6.307754700183868408e+02 5.813662500000000000e+05
6.324609010219573975e+02 5.808831875000000000e+05
6.342617509365081787e+02 5.812990000000000000e+05
6.358194923400878906e+02 5.796433750000000000e+05
6.375135471820831299e+02 5.792137500000000000e+05
6.392114579677581787e+02 5.798295625000000000e+05
6.409338960647583008e+02 5.787435625000000000e+05
6.424603397846221924e+02 5.786264375000000000e+05
6.441042428016662598e+02 5.800854375000000000e+05
6.458311579227447510e+02 5.796717500000000000e+05
6.474028725624084473e+02 5.803232500000000000e+05
6.490607357025146484e+02 5.817237500000000000e+05
6.509014708995819092e+02 5.819346875000000000e+05
6.526606862545013428e+02 5.806446875000000000e+05
6.542499105930328369e+02 5.805500625000000000e+05
6.559214179515838623e+02 5.800050000000000000e+05
6.577732770442962646e+02 5.806201875000000000e+05
6.595159087181091309e+02 5.811315625000000000e+05
6.609487714767456055e+02 5.802550625000000000e+05
6.626631565093994141e+02 5.815964375000000000e+05
6.643170621395111084e+02 5.832493750000000000e+05
6.658375527858734131e+02 5.794775000000000000e+05
