3.087139124870300293e+02 7.576546875000000000e+05
3.106370127201080322e+02 7.572940000000000000e+05
3.121329591274261475e+02 7.515365625000000000e+05
3.136836688518524170e+02 8.253855000000000000e+05
3.155375447273254395e+02 7.315881250000000000e+05
3.171156327724456787e+02 8.087090625000000000e+05
3.186683468818664551e+02 7.354841250000000000e+05
3.204224419593811035e+02 7.731793125000000000e+05
3.221892495155334473e+02 7.420603125000000000e+05
3.238587613105773926e+02 7.288276250000000000e+05
3.254030878543853760e+02 7.604788125000000000e+05
3.272360823154449463e+02 7.527793125000000000e+05
3.289212863445281982e+02 7.795911250000000000e+05
3.305067439079284668e+02 7.456590625000000000e+05
3.321772675514221191e+02 7.784953750000000000e+05
3.339849503040313721e+02 8.252365625000000000e+05
3.355554082393646240e+02 7.378703750000000000e+05
3.371999702453613281e+02 7.770871250000000000e+05
3.390230329036712646e+02 7.596713125000000000e+05
3.406871204376220703e+02 8.063668125000000000e+05
3.422214357852935791e+02 7.372006250000000000e+05
3.440151810646057129e+02 7.661255625000000000e+05
3.458200309276580811e+02 7.439396250000000000e+05
3.473008136749267578e+02 7.799561250000000000e+05
3.488568849563598633e+02 7.501265000000000000e+05
3.506709833145141602e+02 7.529128125000000000e+05
3.523918166160583496e+02 7.763511875000000000e+05
3.539465496540069580e+02 7.509705000000000000e+05
3.557418453693389893e+02 7.387344375000000000e+05
3.574919073581695557e+02 7.628592500000000000e+05
3.590415832996368408e+02 7.290787500000000000e+05
3.607059066295623779e+02 7.625458750000000000e+05
3.625364735126495361e+02 8.329120000000000000e+05
3.642465586662292480e+02 7.173433125000000000e+05
3.658087630271911621e+02 7.607014375000000000e+05
3.674365198612213135e+02 7.452412500000000000e+05
3.692502269744873047e+02 8.092730625000000000e+05
3.708862686157226562e+02 7.659361250000000000e+05
3.724029576778411865e+02 7.564195625000000000e+05
3.742154774665832520e+02 7.655387500000000000e+05
3.759436306953430176e+02 7.959184375000000000e+05
3.775082304477691650e+02 7.287545625000000000e+05
3.792062079906463623e+02 7.889245625000000000e+05
3.810805897712707520e+02 7.249556250000000000e+05
3.827296185493469238e+02 7.786547500000000000e+05
3.843456823825836182e+02 7.263363750000000000e+05
3.860084397792816162e+02 7.695470625000000000e+05
3.878223404884338379e+02 7.366498750000000000e+05
3.892710735797882080e+02 7.557061875000000000e+05
3.908611195087432861e+02 7.520595625000000000e+05
3.925885729789733887e+02 7.401283125000000000e+05
3.940595693588256836e+02 7.429959375000000000e+05
3.957088160514831543e+02 7.614752500000000000e+05
3.975457134246826172e+02 7.642832500000000000e+05
3.991021060943603516e+02 7.942347500000000000e+05
4.007259285449981689e+02 7.462455000000000000e+05
4.025082647800445557e+02 7.397083750000000000e+05
4.041414408683776855e+02 7.433834375000000000e+05
4.056315855979919434e+02 7.705689375000000000e+05
4.073824791908264160e+02 7.210166250000000000e+05
4.091225397586822510e+02 8.225683750000000000e+05
4.106136579513549805e+02 6.861035000000000000e+05
4.122074058055877686e+02 7.510361875000000000e+05
4.139287207126617432e+02 7.349386875000000000e+05
4.155044012069702148e+02 8.175276875000000000e+05
4.170693647861480713e+02 7.526118125000000000e+05
4.188262045383453369e+02 7.850052500000000000e+05
4.203690161705017090e+02 7.708980625000000000e+05
4.219634315967559814e+02 7.703148750000000000e+05
4.237570402622222900e+02 7.431151875000000000e+05
4.252605669498443604e+02 7.981729375000000000e+05
4.268445136547088623e+02 7.138951250000000000e+05
4.287141280174255371e+02 7.532273125000000000e+05
4.302723791599273682e+02 7.434706875000000000e+05
4.319070978164672852e+02 7.773255625000000000e+05
4.336566190719604492e+02 7.480066875000000000e+05
4.353706042766571045e+02 7.558380625000000000e+05
4.368535606861114502e+02 7.745096875000000000e+05
4.385535266399383545e+02 7.724911875000000000e+05
4.403205516338348389e+02 7.447088125000000000e+05
4.420088388919830322e+02 7.856596875000000000e+05
4.435691747665405273e+02 7.218590625000000000e+05
4.453267333507537842e+02 7.811678125000000000e+05
4.470906627178192139e+02 7.386621250000000000e+05
4.485525381565093994e+02 7.965811875000000000e+05
4.502220411300659180e+02 7.555044375000000000e+05
4.520114686489105225e+02 7.607321875000000000e+05
4.534990746974945068e+02 7.526733125000000000e+05
4.551852018833160400e+02 7.682008750000000000e+05
4.570159704685211182e+02 7.098783750000000000e+05
4.586742770671844482e+02 7.544448750000000000e+05
4.603046188354492188e+02 7.153461250000000000e+05
4.619528839588165283e+02 7.628215625000000000e+05
4.637707824707031250e+02 6.906564375000000000e+05
4.653032023906707764e+02 7.625640625000000000e+05
4.669321241378784180e+02 7.031716875000000000e+05
4.687459070682525635e+02 8.218498750000000000e+05
4.705509402751922607e+02 7.359446250000000000e+05
4.719896662235260010e+02 7.656451875000000000e+05
4.736767621040344238e+02 7.740607500000000000e+05
4.754891576766967773e+02 7.762103125000000000e+05
4.769407815933227539e+02 7.473191250000000000e+05
4.785899677276611328e+02 7.891840000000000000e+05
4.804346086978912354e+02 7.136449375000000000e+05
4.820097258090972900e+02 7.528404375000000000e+05
4.836267962455749512e+02 7.143213750000000000e+05
4.853952858448028564e+02 7.824351250000000000e+05
4.870495462417602539e+02 7.189065625000000000e+05
4.884994494915008545e+02 7.960501250000000000e+05
4.903165948390960693e+02 7.769952500000000000e+05
4.919048523902893066e+02 7.060445000000000000e+05
4.934292538166046143e+02 7.478620000000000000e+05
4.951839220523834229e+02 7.232820625000000000e+05
4.969858238697052002e+02 7.423700000000000000e+05
4.984287703037261963e+02 7.617620625000000000e+05
5.000947456359863281e+02 7.575385000000000000e+05
5.019060895442962646e+02 7.467356250000000000e+05
5.034947202205657959e+02 8.166282500000000000e+05
5.050517735481262207e+02 7.155910625000000000e+05
5.068792722225189209e+02 7.943170000000000000e+05
5.085432569980621338e+02 7.419190625000000000e+05
5.100378839969635010e+02 7.375461250000000000e+05
5.117854473590850830e+02 7.424433750000000000e+05
5.134719469547271729e+02 7.635137500000000000e+05
5.150067839622497559e+02 7.383703750000000000e+05
5.166679177284240723e+02 7.891738125000000000e+05
5.185400750637054443e+02 7.231738125000000000e+05
5.199978988170623779e+02 7.440159375000000000e+05
5.216823468208312988e+02 7.200880000000000000e+05
5.235091927051544189e+02 7.589953750000000000e+05
5.252030210494995117e+02 7.079080000000000000e+05
5.266857089996337891e+02 7.967615625000000000e+05
5.283800365924835205e+02 7.140620625000000000e+05
5.300661923885345459e+02 7.502155000000000000e+05
5.316183891296386719e+02 7.941232500000000000e+05
5.333051404953002930e+02 7.190708750000000000e+05
5.343540854454040527e+02 7.752476875000000000e+05
5.352737977504730225e+02 7.434699375000000000e+05
5.362011878490447998e+02 7.657800625000000000e+05
5.371216018199920654e+02 7.449113125000000000e+05
5.380516471862792969e+02 7.599381875000000000e+05
5.389699950218200684e+02 7.308314375000000000e+05
5.398986995220184326e+02 7.700127500000000000e+05
5.408053078651428223e+02 7.214544375000000000e+05
5.417181849479675293e+02 7.747618125000000000e+05
5.426334130764007568e+02 7.244833750000000000e+05
5.435604279041290283e+02 7.464295625000000000e+05
5.444821851253509521e+02 7.388553750000000000e+05
5.453983445167541504e+02 7.333766250000000000e+05
5.463220221996307373e+02 7.452340000000000000e+05
5.472370684146881104e+02 7.387234375000000000e+05
5.481639082431793213e+02 7.524476250000000000e+05
5.490807473659515381e+02 7.573363125000000000e+05
5.500081410408020020e+02 7.274706875000000000e+05
5.509309785366058350e+02 7.534697500000000000e+05
5.518486227989196777e+02 7.642296250000000000e+05
5.527679986953735352e+02 7.375417500000000000e+05
5.536954019069671631e+02 8.037609375000000000e+05
5.546169803142547607e+02 7.371940625000000000e+05
5.555556926727294922e+02 7.679864375000000000e+05
5.564925496578216553e+02 7.497745000000000000e+05
5.574269556999206543e+02 7.693031250000000000e+05
5.583492903709411621e+02 7.418043750000000000e+05
5.592753510475158691e+02 7.845917500000000000e+05
5.601983470916748047e+02 7.276791875000000000e+05
5.611175336837768555e+02 7.926133750000000000e+05
5.620375359058380127e+02 7.074812500000000000e+05
5.629843308925628662e+02 7.772657500000000000e+05
5.639180858135223389e+02 7.113698125000000000e+05
5.648312573432922363e+02 8.107120000000000000e+05
5.657610719203948975e+02 7.406393750000000000e+05
5.666772570610046387e+02 7.250701875000000000e+05
5.676001617908477783e+02 7.373212500000000000e+05
5.685209777355194092e+02 7.397951875000000000e+05
5.694529438018798828e+02 7.191716250000000000e+05
5.703674666881561279e+02 7.392201250000000000e+05
5.712718312740325928e+02 7.381835625000000000e+05
5.721881926059722900e+02 7.528858125000000000e+05
5.731019597053527832e+02 7.355957500000000000e+05
5.740288457870483398e+02 7.435040000000000000e+05
5.749425785541534424e+02 7.392433125000000000e+05
5.758636918067932129e+02 7.753808750000000000e+05
5.767973196506500244e+02 7.223926250000000000e+05
5.777281231880187988e+02 7.704935000000000000e+05
5.786471216678619385e+02 7.564529375000000000e+05
5.795671410560607910e+02 7.795631250000000000e+05
5.804611749649047852e+02 7.362978750000000000e+05
5.813846330642700195e+02 7.640488125000000000e+05
5.823078820705413818e+02 7.286136250000000000e+05
5.832347381114959717e+02 7.647291875000000000e+05
5.841514720916748047e+02 7.201829375000000000e+05
5.850743126869201660e+02 7.809006875000000000e+05
5.859869682788848877e+02 7.240618125000000000e+05
5.869128775596618652e+02 7.877882500000000000e+05
5.878289549350738525e+02 7.168094375000000000e+05
5.887382390499114990e+02 7.896045000000000000e+05
5.896478817462921143e+02 7.210812500000000000e+05
5.905730552673339844e+02 7.612065000000000000e+05
5.914935557842254639e+02 7.412050000000000000e+05
5.924110767841339111e+02 7.346957500000000000e+05
5.933346085548400879e+02 7.441646250000000000e+05
5.942451243400573730e+02 7.371386875000000000e+05
5.951542131900787354e+02 7.396176875000000000e+05
5.960702476501464844e+02 7.189253125000000000e+05
5.970020081996917725e+02 7.974521875000000000e+05
5.979298374652862549e+02 7.212726250000000000e+05
5.988527069091796875e+02 7.648645000000000000e+05
5.997598865032196045e+02 7.540997500000000000e+05
